author,work,date,topic,notes,access_link
King James I,The True Law of Free Monarchies,1598,Divine right monarchy,"Kings are God's lieutenants on earth; subjects owe obedience; the king above positive law but under divine/natural law; the coronation oath treated; coins the key arguments used by later royalists","https://scaife.perseus.org/library/urn:cts:engLit:james1.trewlaw.perseus-eng1"
King James I,Basilikon Doron,1599,Education of a Christian prince,"Written for his son Prince Henry; the king's duties before God; the coronation oath in detail — the king's oath is to God first, then to his people","https://archive.org/details/bim_early-english-books-1475-1640_the-true-lawe-of-free-mo_james-i-king_1603"
Robert Filmer,Patriarcha (or The Natural Power of Kings),Written c. 1630s pub. 1680,Patriarchal monarchy from Adam,"Monarchy grounded in Adam's paternal authority; OT genealogy of kingship; most systematic royalist text; Locke wrote both Treatises specifically to refute this","https://oll.libertyfund.org/titles/filmer-patriarcha-or-the-natural-power-of-kings"
Robert Filmer,The Necessity of the Absolute Power of All Kings,1648,Absolute monarchy,"Compact collection of arguments from Scripture and history",
Jean Bodin,Six Books of the Commonwealth (Les Six Livres de la République),1576,Sovereignty and monarchy,"Foundational modern theory of sovereignty; sovereignty as indivisible; monarchy as its natural and best form","https://yorku.ca/comninel/courses/3020pdf/six_books.pdf"
Jacques-Bénigne Bossuet,Politics Drawn from the Very Words of Holy Scripture,1709,Scripture-grounded monarchy,"The most thorough biblical defense of monarchy ever written; every proposition grounded in OT text; royal authority is sacred paternal absolute (but not arbitrary)","https://archive.org/details/politicsdrawnfro0000boss | Full text PDF: https://drive.google.com/file/d/1exvLDXvD9aaXof0IhYAdWQL70cCftthU/view?usp=sharing"
Bossuet,Discourse on Universal History,1681,Providence and monarchy,"God works through great monarchs; history as the unfolding of divine providence through kings",
Richard Hooker,Of the Laws of Ecclesiastical Polity,1594-1597,Ordered hierarchy and consent,"Consent expressed through and within divinely ordered hierarchy; ordered allegiance not democratic consent",
Hugo Grotius,De Jure Belli ac Pacis,1625,Natural law and sovereignty,"Oaths binding in natural law; the oath to a sovereign as a natural law obligation; breaking it is perjury before God not just breach of contract",
Samuel Rutherford,Lex Rex,1644,Law and the Prince — counterpoint,"Written against absolute monarchy; the king under law; important counterpoint to Filmer/Bossuet; but affirms monarchy as a form",
William Barclay,De Regno et Regali Potestate,1600,Against Monarchomachs,"Defense of royal power against resistance theorists; coined the term 'monarchomach'",
