title,author,publication,date,url,notes
Filmer and His Critics,Johann Sommerville,Cambridge UP,1991,,"Essential secondary source on Filmer / Patriarcha"
Kings and Kinship in Early Israel,Tomoo Ishida,SBL,1977,,"OT scholarship on Israelite monarchy; the institution in ancient context"
Kingship and the Gods,Henri Frankfort,U Chicago,1948,,"Divine kingship across the ancient Near East; comparative context for OT monarchy; the king as mediator between divine and human realms"
The King's Two Bodies,Ernst Kantorowicz,Princeton UP,1957,,"Foundational medieval political theology; the king's natural and mystical body; essential for understanding how oaths bind to the office not the person"
The Divine Right of Kings,J.N. Figgis,Cambridge,1914,,"Classic historical survey of divine right theory from medieval origins through James I; fair-minded and thorough"
Political Thought in Medieval Times,John B. Morrall,University of Toronto,1980,,"Good overview of medieval monarchy theory including oath/fealty structures"
Covenant and Polity in Biblical Israel,Daniel Elazar,Transaction,1995,,"Covenantal political theory from OT; relevant to oath/covenant structures and how they differ from contract"
Law and Revolution,Harold Berman,Harvard UP,1983,,"The Gregorian reform and its effect on oath/fealty legal structures; how canon law shapes political theology"
Liberty or Equality,Erik von Kuehnelt-Leddihn,Christendom Press,1952,,"Catholic monarchist argument; monarchy vs. democracy as political theology; argues democracy is inherently leveling and tyrannical"
Democracy: The God That Failed,Hans-Hermann Hoppe,Transaction,2001,https://dn721606.ca.archive.org/0/items/911-material/Pdfs/Democracy%20The%20God%20That%20Failed.pdf,"Secular (anarcho-capitalist) argument that monarchy is more stable and less destructive than democracy; useful for the natural order argument without theological premises; pairs well with Yarvin"
Yale Open Courses — Old Testament lectures (Christine Hayes),Yale University,Various,Online,https://oyc.yale.edu/religious-studies/rels-145,"Historical-critical context of Israelite monarchy; useful background before engaging the theological arguments"
GotQuestions.org — What is the Divine Right of Kings?,GotQuestions staff,GotQuestions.org,Modern,https://www.gotquestions.org/divine-right-kings.html,"Introductory synthesis tying OT texts to the divine right tradition"
Fordham Medieval Sourcebook — Feudal Oaths,Fordham University,Internet History Sourcebooks,Various,https://sourcebooks.web.fordham.edu/source/feud-oath1.asp,"Primary source collection of feudal oath documents; best single online resource for oath primary sources"
Unqualified Reservations blog (esp. 'A Formalist Manifesto' 2007; 'Patchwork' series 2008; 'Divine-right monarchy for the modern secular intellectual' 2010),Curtis Yarvin (Mencius Moldbug),Unqualified Reservations,2007-2014,https://www.unqualified-reservations.org/2007/04/formalist-manifesto-originally-posted/,"Yarvin's foundational neoreactionary corpus. Key arguments: democracy is a disguised oligarchy run by 'the Cathedral' (universities/media/NGOs); monarchy = formal single sovereign = clear accountability; the 'Patchwork' vision of sovereign city-states as joint-stock corporations; formalism (align formal power with real power). Most relevant for your thesis: his secular re-articulation of the natural-order-of-monarchy argument; parallels Deut 17 in spirit (regulated single ruler) without divine anointing. Note: Yarvin is self-consciously secular and post-Christian — his framework needs theological supplementation for your purposes, not replacement of your own"
Gray Mirror Substack (esp. 'We Don't Have to Live Like This' 2021; 'Monarchism and Fascism Today'; 'A Conversation About Monarchy'),Curtis Yarvin,Gray Mirror / Substack,2020-present,https://graymirror.substack.com,"Later Yarvin; refines the monarchy/fascism distinction (monarchy: calm autocratic neutral; fascism: mass-mobilizing populist); practical pathways including RAGE (Retire All Government Employees) and Caesarist transition models; some posts paywalled"
The Anatomy of Fascism,Robert Paxton,Knopf,2004,,"Useful counterpoint: rigorous definition of fascism vs. monarchy; helps sharpen the Yarvin distinction and avoid conflation in your own argument"
The Origins of Political Order,Francis Fukuyama,FSG,2011,,"Fukuyama traces the development of political institutions across civilizations; monarchy as the default pre-modern order; useful empirical background for the 'monarchy is natural' thesis — even from a non-monarchist scholar"
Political Order and Political Decay,Francis Fukuyama,FSG,2014,,"Sequel; the decay of democratic institutions; inadvertently strengthens the case that democratic forms are unstable"
Leviathan,Thomas Hobbes,1651,,https://www.gutenberg.org/ebooks/3207,"Hobbes is not a monarchist in the traditional sense but his argument for absolute sovereign power — grounded in human nature and the war of all against all — provides a secular philosophical foundation for undivided rule that Yarvin explicitly updates; the oath/covenant to the sovereign in Hobbes is foundational"
