Scripture,Text
1 Corinthians 13:4-7,"4Love is patient, love is kind. It does not envy, it does not boast, it is not proud.
5It is not rude, it is not self-seeking, it is not easily angered, it keeps no account of wrongs.
6Love takes no pleasure in evil, but rejoices in the truth.
7It bears all things, believes all things, hopes all things, endures all things."
1 Corinthians 7:10-16,"10To the married I give this command (not I, but the Lord): A wife must not separate from her husband.
11But if she does, she must remain unmarried or else be reconciled to her husband. And a husband must not divorce his wife.
12To the rest I say this (I, not the Lord): If a brother has an unbelieving wife and she is willing to live with him, he must not divorce her.
13And if a woman has an unbelieving husband and he is willing to live with her, she must not divorce him.
14For the unbelieving husband is sanctified through his believing wife, and the unbelieving wife is sanctified through her believing husband. Otherwise your children would be unclean, but now they are holy.
15But if the unbeliever leaves, let him go. The believing brother or sister is not bound in such cases. God has called youb to live in peace.
16How do you know, wife, whether you will save your husband? Or how do you know, husband, whether you will save your wife?"
1 Timothy 6:10,"10For the love of money is the root of all kinds of evil. By craving it, some have wandered away from the faith and pierced themselves with many sorrows."
Deuteronomy 24:1-4,"1If a man marries a woman, but she becomes displeasing to him because he finds some indecency in her, he may write her a certificate of divorce, hand it to her, and send her away from his house.
2If, after leaving his house, she goes and becomes another man’s wife,
3and the second man hates her, writes her a certificate of divorce, hands it to her, and sends her away from his house, or if he dies,
4then the husband who divorced her first may not remarry her after she has been defiled, for that is an abomination to the LORD. You must not bring sin upon the land that the LORD your God is giving you as an inheritance. "
Ephesians 5:25-33,"25 Husbands, love your wives, just as Christ loved the church and gave Himself up for her
26to sanctify her, cleansing her by the washing with water through the word,
27and to present her to Himself as a glorious church, without stain or wrinkle or any such blemish, but holy and blameless.
28In the same way, husbands ought to love their wives as their own bodies. He who loves his wife loves himself.
29Indeed, no one ever hated his own body, but he nourishes and cherishes it, just as Christ does the church.
30For we are members of His body.
31“For this reason a man will leave his father and mother and be united to his wife, and the two will become one flesh.”
32This mystery is profound, but I am speaking about Christ and the church.
33Nevertheless, each one of you also must love his wife as he loves himself, and the wife must respect her husband."
Genesis 2:24,"For this reason a man will leave his father and mother and be united to his wife, and they will become one flesh."
Malachi 2:16,"“For I hate divorce,” says the LORD, the God of Israel. “He who divorces his wife covers his garment with violence,” says the LORD of Hosts. So guard yourselves in your spirit and do not break faith."
Mark 10:9,"Therefore what God has joined together, let man not separate.”"
Matthew 19:3-9,"3Then some Pharisees came and tested Him by asking, “Is it lawful for a man to divorce his wife for any reason?”
4Jesus answered, “Have you not read that from the beginning the Creator ‘made them male and female,’
5and said, ‘For this reason a man will leave his father and mother and be united to his wife, and the two will become one flesh’?
6So they are no longer two, but one flesh. Therefore what God has joined together, let man not separate.”
7“Why then,” they asked, “did Moses order a man to give his wife a certificate of divorce and send her away?”
8Jesus replied, “Moses permitted you to divorce your wives because of your hardness of heart; but it was not this way from the beginning.
9Now I tell you that whoever divorces his wife, except for sexual immorality, and marries another woman, commits adultery.”"
Matthew 5:31-32,"31It has also been said, ‘Whoever divorces his wife must give her a certificate of divorce.’
32But I tell you that anyone who divorces his wife, except for sexual immorality, brings adultery upon her. And he who marries a divorced woman commits adultery."
Proverbs 3:9-10,"9Honor the LORD with your wealth and with the firstfruits of all your harvest;
10then your barns will be filled with plenty, and your vats will overflow with new wine."